dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,480.864171,180.486176,216.622712,37.342770,-11.787308,-29.411765,3.671806
0.050000,479.248741,179.583723,218.473278,36.679875,-13.257896,-29.411765,3.630390
0.050000,477.629116,178.763533,220.288861,35.943451,-14.728485,-29.411765,3.590449
0.050000,476.013805,178.023366,222.065785,35.133497,-16.199073,-29.411765,3.552233
0.050000,474.411154,177.360085,223.800372,34.250014,-17.669661,-29.411765,3.515931
0.050000,472.829176,176.769830,225.488948,33.293002,-19.140249,-29.411765,3.481668
0.050000,471.275600,176.248246,227.127834,32.262460,-20.610838,-29.411765,3.449518
0.050000,469.757628,175.790584,228.713355,31.158389,-22.081426,-29.411765,3.419507
0.050000,468.282081,175.391908,230.241863,29.981918,-23.529412,-28.959718,3.391626
0.050000,466.853530,175.046792,231.711547,28.805448,-23.529412,0.000000,3.365807
0.050000,465.474367,174.749654,233.122408,27.628977,-23.529412,-0.000000,3.341937
0.050000,464.146497,174.495300,234.474445,26.452506,-23.529412,0.000000,3.319900
0.050000,462.871536,174.278957,235.767659,25.276036,-23.529412,0.000000,3.299579
0.050000,461.650764,174.096236,237.002049,24.099565,-23.529412,-0.000000,3.280862
0.050000,460.485225,173.943133,238.177615,22.923095,-23.529412,0.000000,3.263641
0.050000,459.375761,173.815999,239.294358,21.746624,-23.529412,0.000000,3.247816
0.050000,458.323002,173.711514,240.352277,20.570153,-23.529412,0.000000,3.233293
0.050000,457.327530,173.626681,241.351373,19.393683,-23.529412,-0.000000,3.219984
0.050000,456.389730,173.558781,242.291646,18.217212,-23.529412,0.000000,3.207812
0.050000,455.509913,173.505362,243.173095,17.040742,-23.529412,0.000000,3.196704
0.050000,454.688300,173.464217,243.995720,15.864271,-23.529412,0.000000,3.186595
0.050000,453.925148,173.433369,244.759522,14.687800,-23.529412,0.000000,3.177426
0.050000,453.220527,173.411040,245.464500,13.511330,-23.529412,-0.000000,3.169145
0.050000,452.574520,173.395650,246.110655,12.334859,-23.529412,0.000000,3.161703
0.050000,451.987305,173.385795,246.697986,11.158389,-23.529412,0.000000,3.155062
0.050000,451.458819,173.380234,247.226494,9.981918,-23.529412,0.000000,3.149183
0.050000,450.989112,173.377881,247.696206,8.806578,-23.506809,0.452047,3.144034
0.050000,450.576301,173.377797,248.108990,7.704767,-22.036221,29.411765,3.139567
0.050000,450.216771,173.379218,248.468521,6.676485,-20.565633,29.411765,3.135720
0.050000,449.906869,173.381548,248.778476,5.721733,-19.095045,29.411765,3.132436
0.050000,449.642791,173.384333,249.042532,4.840510,-17.624456,29.411765,3.129661
0.050000,449.421005,173.387236,249.264366,4.032816,-16.153868,29.411765,3.127347
0.050000,449.237737,173.390021,249.447652,3.298652,-14.683280,29.411765,3.125446
0.050000,449.089308,173.392532,249.596069,2.638018,-13.212692,29.411765,3.123914
0.050000,448.972150,173.394674,249.713292,2.050913,-11.742104,29.411765,3.122709
0.050000,448.882433,173.396410,249.802999,1.537337,-10.271515,29.411765,3.121789
0.050000,448.816613,173.397736,249.868864,1.097291,-8.800927,29.411765,3.121116
0.050000,448.770911,173.398682,249.914566,0.730774,-7.330339,29.411765,3.120649
0.050000,448.741685,173.399299,249.943780,0.437786,-5.859751,29.411765,3.120351
0.050000,448.725270,173.399649,249.960183,0.218328,-4.389162,29.411765,3.120183
0.050000,448.717996,173.399805,249.967451,0.072399,-2.918574,29.411765,3.120109
0.050000,448.716184,173.399844,249.969261,0.000000,-1.447986,29.411765,3.120091
0.050000,448.716184,173.399844,249.969261,0.000000,0.000000,28.959718,3.120091
