dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,205.076684,151.336572,260.082096,2.181588,-12.120636,29.629630,0.002810
0.050000,205.172494,151.336795,260.177877,1.649630,-10.639154,29.629630,0.001849
0.050000,205.243490,151.336901,260.248911,1.191746,-9.157673,29.629630,0.001138
0.050000,205.293493,151.336945,260.298903,0.807937,-7.676191,29.629630,0.000639
0.050000,205.326169,151.336961,260.331556,0.498201,-6.194710,29.629630,0.000312
0.050000,205.345207,151.336965,260.350575,0.262540,-4.713228,29.629630,0.000123
0.050000,205.354305,151.336966,260.359662,0.100952,-3.231747,29.629630,0.000032
0.050000,205.357169,151.336966,260.362522,0.013439,-1.750265,29.629630,0.000003
0.050000,205.357505,151.336966,260.362858,0.000000,-0.268784,29.629630,0.000000
0.050000,205.357505,151.336966,260.362858,0.000000,0.000000,5.375675,0.000000
