dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,55.483860,25.065469,0.028571,1.428571,35.714286,892.857143,0.022368
0.040000,55.504362,25.065967,0.142857,4.285714,71.428571,892.857143,0.024469
0.040000,55.732844,25.072040,0.371429,7.142857,71.428571,-0.000000,0.028679
0.040000,56.075533,25.082957,0.714286,10.000000,71.428571,0.000000,0.035022
0.040000,56.532330,25.100905,1.171429,12.857143,71.428571,-0.000000,0.043529
0.040000,57.103072,25.128824,1.742857,15.714286,71.428571,0.000000,0.054240
0.040000,57.787506,25.170428,2.428571,18.571429,71.428571,-0.000000,0.067201
0.040000,58.585266,25.230228,3.228571,21.428571,71.428571,0.000000,0.082463
0.040000,59.495740,25.313545,4.142857,24.285714,71.428571,-0.000000,0.100074
0.040000,60.518067,25.426519,5.171429,27.142857,71.428571,0.000000,0.120077
0.040000,61.651061,25.576112,6.314286,30.000000,71.428571,0.000000,0.142502
0.040000,62.893113,25.770080,7.571429,32.857143,71.428571,0.000000,0.167359
0.040000,64.242101,26.016926,8.942857,35.714286,71.428571,-0.000000,0.194627
0.040000,65.695300,26.325802,10.428571,38.571429,71.428571,0.000000,0.224242
0.040000,67.249307,26.706385,12.028571,41.428571,71.428571,-0.000000,0.256091
0.040000,68.899990,27.168683,13.742857,44.285714,71.428571,0.000000,0.289994
0.040000,70.642478,27.722808,15.571429,47.142857,71.428571,-0.000000,0.325700
0.040000,72.471164,28.378677,17.514286,50.000000,71.428571,0.000000,0.362881
0.040000,74.379824,29.145703,19.571429,52.857143,71.428571,-0.000000,0.401134
0.040000,76.361783,30.032457,21.742857,55.714286,71.428571,0.000000,0.439984
0.040000,78.410156,31.046359,24.028571,58.571429,71.428571,-0.000000,0.478903
0.040000,80.493303,32.179272,26.400000,60.000000,35.714286,-892.857143,0.516886
0.040000,82.557843,33.402814,28.800000,60.000000,0.000000,-892.857143,0.552640
0.040000,84.579168,34.696537,31.200000,60.000000,0.000000,0.000000,0.585558
0.040000,86.558805,36.053224,33.600000,60.000000,0.000000,0.000000,0.615565
0.040000,88.498938,37.465859,36.000000,60.000000,0.000000,0.000000,0.642636
0.040000,90.402276,38.927713,38.400000,60.000000,0.000000,0.000000,0.666784
0.040000,92.271949,40.432408,40.800000,60.000000,0.000000,0.000000,0.688049
0.040000,94.111402,41.973917,43.200000,60.000000,0.000000,0.000000,0.706487
