dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,487.899184,137.390156,210.979000,39.621962,-3.990840,-29.411765,2.342149
0.050000,486.493053,138.775764,212.953271,39.348891,-5.461429,-29.411765,2.385151
0.050000,485.039616,140.088669,214.912051,39.002290,-6.932017,-29.411765,2.428906
0.050000,483.544687,141.324238,216.851662,38.582160,-8.402605,-29.411765,2.472985
0.050000,482.015024,142.479015,218.768429,38.088500,-9.873193,-29.411765,2.516950
0.050000,480.458190,143.550797,220.658674,37.521311,-11.343781,-29.411765,2.560373
0.050000,478.882322,144.538669,222.518722,36.880592,-12.814370,-29.411765,2.602854
0.050000,477.295914,145.442965,224.344895,36.166345,-14.284958,-29.411765,2.644045
0.050000,475.707621,146.265160,226.133518,35.378567,-15.755546,-29.411765,2.683650
0.050000,474.125981,147.007767,227.880913,34.517261,-17.226134,-29.411765,2.721442
0.050000,472.559414,147.674087,229.583406,33.582424,-18.696723,-29.411765,2.757252
0.050000,471.015913,148.268120,231.237318,32.574059,-20.167311,-29.411765,2.790975
0.050000,469.503227,148.794276,232.838973,31.492164,-21.637899,-29.411765,2.822549
0.050000,468.028589,149.257310,234.384696,30.336740,-23.108487,-29.411765,2.851961
0.050000,466.597467,149.662493,235.872121,29.160269,-23.529412,-8.418489,2.879253
0.050000,465.213150,150.015420,237.300723,27.983798,-23.529412,0.000000,2.904520
0.050000,463.878021,150.321456,238.670501,26.807328,-23.529412,-0.000000,2.927871
0.050000,462.594024,150.585589,239.981455,25.630857,-23.529412,0.000000,2.949423
0.050000,461.362588,150.812445,241.233587,24.454387,-23.529412,0.000000,2.969289
0.050000,460.185162,151.006213,242.426894,23.277916,-23.529412,0.000000,2.987579
0.050000,459.062727,151.170757,243.561378,22.101445,-23.529412,0.000000,3.004396
0.050000,457.996080,151.309594,244.637039,20.924975,-23.529412,-0.000000,3.019840
0.050000,456.985925,151.425906,245.653876,19.748504,-23.529412,0.000000,3.034000
0.050000,456.032781,151.522581,246.611889,18.572034,-23.529412,0.000000,3.046961
0.050000,455.137094,151.602226,247.511079,17.395563,-23.529412,0.000000,3.058797
0.050000,454.299289,151.667188,248.351445,16.219092,-23.529412,0.000000,3.069578
0.050000,453.519538,151.719588,249.132988,15.042622,-23.529412,-0.000000,3.079367
0.050000,452.798032,151.761326,249.855708,13.866151,-23.529412,0.000000,3.088220
0.050000,452.134951,151.794092,250.519603,12.689681,-23.529412,-0.000000,3.096188
0.050000,451.530383,151.819396,251.124676,11.513210,-23.529412,0.000000,3.103316
0.050000,450.984499,151.838568,251.670924,10.336740,-23.529412,-0.000000,3.109641
0.050000,450.497271,151.852782,252.158350,9.160269,-23.529412,0.000000,3.115201
0.050000,450.067496,151.863085,252.588263,8.036282,-22.479748,20.993276,3.120038
0.050000,449.691981,151.870394,252.963816,6.985824,-21.009160,29.411765,3.124215
0.050000,449.367188,151.875457,253.288684,6.008895,-19.538571,29.411765,3.127790
0.050000,449.089330,151.878871,253.566544,5.105496,-18.067983,29.411765,3.130822
0.050000,448.854814,151.881099,253.801072,4.275626,-16.597395,29.411765,3.133361
0.050000,448.659965,151.882498,253.995945,3.519286,-15.126807,29.411765,3.135458
0.050000,448.501053,151.883338,254.154839,2.836475,-13.656219,29.411765,3.137159
0.050000,448.374459,151.883814,254.281430,2.227193,-12.185630,29.411765,3.138508
0.050000,448.276486,151.884065,254.379396,1.691441,-10.715042,29.411765,3.139549
0.050000,448.203504,151.884186,254.452413,1.229219,-9.244454,29.411765,3.140323
0.050000,448.151745,151.884237,254.504156,0.840525,-7.773866,29.411765,3.140871
0.050000,448.117569,151.884256,254.538303,0.525361,-6.303277,29.411765,3.141232
0.050000,448.097318,151.884261,254.558531,0.283727,-4.832689,29.411765,3.141445
0.050000,448.087321,151.884262,254.568514,0.115622,-3.362101,29.411765,3.141551
0.050000,448.083900,151.884262,254.571931,0.021046,-1.891513,29.411765,3.141587
0.050000,448.083373,151.884262,254.572457,0.000000,-0.420924,29.411765,3.141593
0.050000,448.083373,151.884262,254.572457,0.000000,0.000000,8.418489,3.141593
