dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,172.184009,130.583487,224.239899,31.342832,-8.372389,-2.554564,0.770547
0.050000,173.316769,131.636194,225.786293,30.927889,-8.298843,1.470924,0.726815
0.050000,174.479356,132.624991,227.312507,30.524272,-8.072341,4.530049,0.682639
0.050000,175.669115,133.549479,228.819227,30.134399,-7.797463,5.497546,0.638470
0.050000,176.882982,134.409854,230.307084,29.757134,-7.545311,5.043039,0.594749
0.050000,178.117437,135.206819,231.776449,29.387300,-7.396669,2.972856,0.551890
0.050000,179.368434,135.941488,233.227218,29.015386,-7.438275,-0.832139,0.510260
0.050000,180.631410,136.615339,234.658715,28.629948,-7.708761,-5.409713,0.470167
0.050000,181.901333,137.230196,236.069656,28.218816,-8.222643,-10.277632,0.431854
0.050000,183.172714,137.788167,237.458087,27.768620,-9.003916,-15.625461,0.395500
0.050000,184.439737,138.291649,238.821480,27.267860,-10.015207,-20.225817,0.361222
0.050000,185.696356,138.743290,240.156798,26.706349,-11.230214,-24.300155,0.329083
0.050000,186.936330,139.145933,241.460507,26.074178,-12.643427,-28.264255,0.299103
0.050000,188.153400,139.502605,242.728763,25.365121,-14.181142,-30.754291,0.271265
0.050000,189.342617,139.816775,243.958778,24.600317,-15.296083,-22.298816,0.245500
0.050000,190.500636,140.092204,245.149102,23.806474,-15.876856,-11.615477,0.221696
0.050000,191.624663,140.332524,246.298532,22.988595,-16.357590,-9.614668,0.199731
0.050000,192.712224,140.541159,247.405924,22.147851,-16.814870,-9.145607,0.179486
0.050000,193.761063,140.721308,248.470122,21.283958,-17.277854,-9.259678,0.160845
0.050000,194.769209,140.875959,249.490061,20.398779,-17.703577,-8.514452,0.143698
0.050000,195.734947,141.007889,250.464769,19.494152,-18.092540,-7.779268,0.127942
0.050000,196.656668,141.119655,251.393242,18.569455,-18.493954,-8.028289,0.113483
0.050000,197.533142,141.213636,252.274740,17.629963,-18.789835,-5.917614,0.100230
0.050000,198.363094,141.291996,253.108383,16.672865,-19.141965,-7.042588,0.088107
0.050000,199.145490,141.356727,253.893452,15.701381,-19.429684,-5.754382,0.077040
0.050000,199.879562,141.409655,254.629430,14.719550,-19.636616,-4.138639,0.066963
0.050000,200.564417,141.452425,255.315619,13.723783,-19.915326,-5.574216,0.057817
0.050000,201.199416,141.486536,255.951533,12.718287,-20.109923,-3.891940,0.049549
0.050000,201.784035,141.513340,256.536766,11.704658,-20.272583,-3.253202,0.042113
0.050000,202.317724,141.534046,257.070857,10.681828,-20.456595,-3.680229,0.035465
0.050000,202.800077,141.549733,257.553465,9.652154,-20.593485,-2.737799,0.029571
0.050000,203.230729,141.561353,257.984273,8.616164,-20.719800,-2.526306,0.024396
0.050000,203.610724,141.569768,258.364362,7.601775,-20.287777,8.640460,0.019898
0.050000,203.942792,141.575731,258.696483,6.642418,-19.187150,22.012545,0.016018
0.050000,204.230116,141.579856,258.983837,5.747081,-17.906745,25.608088,0.012698
0.050000,204.475697,141.582629,259.229433,4.911923,-16.703149,24.071925,0.009888
0.050000,204.682857,141.584433,259.436601,4.143357,-15.371319,26.636600,0.007537
0.050000,204.854788,141.585563,259.608536,3.438702,-14.093106,25.564257,0.005599
0.050000,204.994760,141.586236,259.748510,2.799479,-12.784459,26.172943,0.004030
0.050000,205.105944,141.586615,259.859694,2.223687,-11.515835,25.372487,0.002789
0.050000,205.191745,141.586814,259.945495,1.716020,-10.153346,27.249770,0.001835
0.050000,205.255343,141.586908,260.009094,1.271965,-8.881089,25.445156,0.001130
0.050000,205.300143,141.586948,260.053894,0.895999,-7.519334,27.235091,0.000634
0.050000,205.329423,141.586961,260.083174,0.585609,-6.207783,26.231030,0.000310
0.050000,205.346484,141.586965,260.100235,0.341214,-4.887915,26.397344,0.000122
0.050000,205.354638,141.586966,260.108388,0.163071,-3.562848,26.501346,0.000032
0.050000,205.357204,141.586966,260.110955,0.051323,-2.234957,26.557825,0.000003
0.050000,205.357505,141.586966,260.111256,0.006030,-0.905873,26.581674,0.000000
0.050000,205.357505,141.586966,260.111256,0.000000,-0.120597,15.705528,0.000000
