dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,102.634478,46.946292,93.855608,35.380030,-0.219982,4.912293,0.516388
0.050000,104.162416,47.837912,95.624670,35.381245,0.024302,4.885691,0.540069
0.050000,105.669399,48.765764,97.394390,35.394392,0.262938,4.772707,0.563683
0.050000,107.155148,49.729528,99.165348,35.419168,0.495523,4.651696,0.587170
0.050000,108.619406,50.728794,100.938081,35.454653,0.709699,4.283535,0.610475
0.050000,110.061961,51.763085,102.713108,35.500551,0.917965,4.165318,0.633546
0.050000,111.482621,52.831841,104.490892,35.555672,1.102413,3.688950,0.656334
0.050000,112.881231,53.934435,106.271854,35.619240,1.271349,3.378726,0.678795
0.050000,114.158590,54.986737,107.926842,33.099749,-50.389804,-1033.223071,0.700174
0.050000,115.330509,56.020176,109.489337,31.249899,-36.997000,267.856098,0.745033
0.050000,116.462208,57.111194,111.061298,31.439235,3.786717,815.674329,0.788920
0.050000,117.554400,58.259336,112.645947,31.692970,5.074698,25.759629,0.831508
0.050000,118.607804,59.463765,114.246044,32.001952,6.179638,22.098793,0.872512
0.050000,119.623168,60.723254,115.863844,32.355989,7.080732,18.021887,0.911701
0.050000,120.601279,62.036176,117.501057,32.744263,7.765488,13.695121,0.948900
0.050000,121.543003,63.400547,119.158872,33.156299,8.240724,9.504715,0.983987
0.050000,122.449310,64.814081,120.838000,33.582561,8.525235,5.690216,1.016889
0.050000,123.321308,66.274264,122.538740,34.014796,8.644707,2.389433,1.047576
0.050000,124.160249,67.778429,124.261045,34.446099,8.626054,-0.373046,1.076051
0.050000,124.967549,69.323854,126.004625,34.871596,8.509931,-2.322469,1.102346
0.050000,125.744770,70.907795,127.768978,35.287068,8.309445,-4.009722,1.126510
0.050000,126.493618,72.527575,129.553483,35.690106,8.060754,-4.973810,1.148608
0.050000,127.215921,74.180603,131.357430,36.078929,7.776470,-5.685677,1.168713
0.050000,127.913620,75.864433,133.180084,36.453085,7.483120,-5.867001,1.186900
0.050000,128.588745,77.576759,135.020696,36.812241,7.183122,-5.999964,1.203246
0.050000,129.243397,79.315433,136.878533,37.156736,6.889900,-5.864450,1.217825
0.050000,129.879744,81.078488,138.752913,37.487612,6.617507,-5.447854,1.230707
0.050000,130.500003,82.864118,140.643203,37.805786,6.363497,-5.080205,1.241959
0.050000,131.106431,84.670675,142.548827,38.112480,6.133871,-4.592509,1.251638
0.050000,131.701326,86.496664,144.469278,38.409036,5.931131,-4.054805,1.259796
0.050000,132.287019,88.340729,146.404120,38.696834,5.755949,-3.503633,1.266479
0.050000,132.865881,90.201650,148.352994,38.977475,5.612825,-2.862478,1.271722
