dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,105.611281,51.138203,100.800000,80.000000,0.000000,0.000000,0.789905
0.020000,106.725374,52.286548,102.400000,80.000000,0.000000,0.000000,0.811032
0.020000,107.815443,53.457727,104.000000,80.000000,0.000000,0.000000,0.831335
0.020000,108.882010,54.650354,105.600000,80.000000,0.000000,0.000000,0.850803
0.020000,109.925668,55.863079,107.200000,80.000000,0.000000,0.000000,0.869430
0.020000,110.947077,57.094602,108.800000,80.000000,0.000000,0.000000,0.887213
0.020000,111.946952,58.343674,110.400000,80.000000,0.000000,0.000000,0.904156
0.020000,112.926053,59.609100,112.000000,80.000000,0.000000,0.000000,0.920264
0.020000,113.885174,60.889738,113.600000,80.000000,0.000000,0.000000,0.935547
0.020000,114.825142,62.184503,115.200000,80.000000,0.000000,0.000000,0.950016
0.020000,115.746803,63.492364,116.800000,80.000000,0.000000,0.000000,0.963685
0.020000,116.651024,64.812345,118.400000,80.000000,0.000000,0.000000,0.976568
0.020000,117.538681,66.143523,120.000000,80.000000,0.000000,0.000000,0.988680
0.020000,118.410659,67.485027,121.600000,80.000000,0.000000,0.000000,1.000037
0.020000,119.267847,68.836032,123.200000,80.000000,0.000000,0.000000,1.010657
0.020000,120.111131,70.195756,124.800000,80.000000,0.000000,0.000000,1.020555
0.020000,120.941399,71.563465,126.400000,80.000000,0.000000,0.000000,1.029747
0.020000,121.759538,72.938467,128.000000,80.000000,0.000000,0.000000,1.038249
0.020000,122.566427,74.320104,129.600000,80.000000,0.000000,0.000000,1.046076
0.020000,123.362939,75.707753,131.200000,80.000000,0.000000,0.000000,1.053242
0.020000,124.149937,77.100815,132.800000,80.000000,0.000000,0.000000,1.059760
0.020000,124.928283,78.498730,134.400000,80.000000,0.000000,0.000000,1.065644
0.020000,125.698830,79.900963,136.000000,80.000000,0.000000,0.000000,1.070905
0.020000,126.462423,81.306997,137.600000,80.000000,0.000000,0.000000,1.075552
0.020000,127.219896,82.716331,139.200000,80.000000,0.000000,0.000000,1.079597
0.020000,127.972087,84.128496,140.800000,80.000000,0.000000,0.000000,1.083046
0.020000,128.719821,85.543028,142.400000,80.000000,0.000000,0.000000,1.085907
0.020000,129.463916,86.959473,144.000000,80.000000,0.000000,0.000000,1.088185
0.020000,130.205192,88.377399,145.600000,80.000000,0.000000,0.000000,1.089887
0.020000,130.944463,89.796371,147.200000,80.000000,0.000000,0.000000,1.091014
0.020000,131.682539,91.215964,148.800000,80.000000,0.000000,0.000000,1.091570
0.020000,132.420231,92.635758,150.400000,80.000000,0.000000,0.000000,1.091555
0.020000,133.158348,94.055330,152.000000,80.000000,0.000000,0.000000,1.090971
0.020000,133.897700,95.474260,153.600000,80.000000,0.000000,0.000000,1.089814
0.020000,134.639099,96.892119,155.200000,80.000000,0.000000,0.000000,1.088084
0.020000,135.383359,98.308481,156.800000,80.000000,0.000000,0.000000,1.085776
0.020000,136.131233,99.722781,158.399861,79.986123,-0.693831,-34.691554,1.082886
0.020000,136.883360,101.134234,159.999206,79.948366,-1.887861,-59.701493,1.079409
0.020000,137.640338,102.541968,161.597557,79.886728,-3.081891,-59.701493,1.075339
0.020000,138.402755,103.945088,163.194436,79.801210,-4.275921,-59.701493,1.070671
0.020000,139.171194,105.342690,164.789367,79.691811,-5.469950,-59.701493,1.065399
0.020000,139.946235,106.733869,166.381870,79.558531,-6.663980,-59.701493,1.059517
0.020000,140.728443,108.117694,167.971469,79.401371,-7.858010,-59.701493,1.053018
0.020000,141.518370,109.493224,169.557686,79.220330,-9.052040,-59.701493,1.045895
0.020000,142.316559,110.859510,171.140044,79.015409,-10.246070,-59.701493,1.038142
0.020000,143.123531,112.215585,172.718064,78.786607,-11.440100,-59.701493,1.029753
0.020000,143.939783,113.560459,174.291269,78.533924,-12.634130,-59.701493,1.020721
0.020000,144.765791,114.893140,175.859182,78.257361,-13.828159,-59.701493,1.011041
0.020000,145.602006,116.212619,177.421325,77.956917,-15.022189,-59.701493,1.000708
0.020000,146.448836,117.517861,178.977220,77.632593,-16.216219,-59.701493,0.989718
0.020000,147.306662,118.807835,180.526390,77.284388,-17.410249,-59.701493,0.978067
0.020000,148.175822,120.081493,182.068356,76.912302,-18.604279,-59.701493,0.965756
0.020000,149.056598,121.337764,183.602643,76.516336,-19.798309,-59.701493,0.952783
0.020000,149.949239,122.575599,185.128771,76.096489,-20.992339,-59.701493,0.939152
0.020000,150.853919,123.793916,186.646264,75.652762,-22.186368,-59.701493,0.924867
0.020000,151.770760,124.991649,188.154643,75.185154,-23.380398,-59.701493,0.909934
0.020000,152.699815,126.167735,189.653431,74.693666,-24.574428,-59.701493,0.894364
0.020000,153.641063,127.321115,191.142151,74.178296,-25.768458,-59.701493,0.878171
0.020000,154.594408,128.450751,192.620324,73.639047,-26.962488,-59.701493,0.861371
0.020000,155.559671,129.555624,194.087474,73.075916,-28.156518,-59.701493,0.843984
0.020000,156.536580,130.634740,195.543122,72.488905,-29.350547,-59.701493,0.826036
0.020000,157.524786,131.687152,196.986791,71.878014,-30.544577,-59.701493,0.807555
0.020000,158.523836,132.711948,198.418004,71.243242,-31.738607,-59.701493,0.788574
0.020000,159.533186,133.708270,199.836282,70.584589,-32.932637,-59.701493,0.769129
0.020000,160.552196,134.675327,201.241148,69.902056,-34.126667,-59.701493,0.749262
0.020000,161.580132,135.612394,202.632125,69.195642,-35.320697,-59.701493,0.729019
0.020000,162.616165,136.518825,204.008735,68.465347,-36.514727,-59.701493,0.708447
0.020000,163.659378,137.394061,205.370500,67.711172,-37.708756,-59.701493,0.687598
0.020000,164.708767,138.237639,206.716943,66.933116,-38.902786,-59.701493,0.666527
0.020000,165.763245,139.049189,208.047586,66.131180,-40.096816,-59.701493,0.645291
